qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q82-0,"I guess my mother won t go, after all,","[22930, 22968]",Daisy Miller,['Winterbourne'],Anaphoric,she said,['my mother'],"[[22938, 22947]]",[['Mrs. Miller']],X,82,major,DaisyMiller,85,85,1,1,0,22930,22968
Q82-1,She don t like to ride round in the afternoon. But did you really mean what you said just now--that you would like to go up there?,"[22981, 23111]",Daisy Miller,['Winterbourne'],Anaphoric,she said,"['She', 'you', 'you', 'you']","[[22981, 22984], [23036, 23039], [23057, 23060], [23081, 23084]]","[['Mrs. Miller'], ['Winterbourne'], ['Winterbourne'], ['Winterbourne']]",X,82,major,DaisyMiller,85,85,1,1,0,22981,23111
Q83-0,"Most earnestly,","[23115, 23130]",Winterbourne,['Daisy Miller'],Explicit,Winterbourne declared,[],[],[],X,83,major,DaisyMiller,86,86,1,1,8,23115,23130
Q84-0,"Then we may arrange it. If mother will stay with Randolph, I guess Eugenio will.","[23157, 23237]",Daisy Miller,['Winterbourne'],Implicit,,"['we', 'mother', 'Randolph', 'Eugenio']","[[23162, 23164], [23184, 23190], [23206, 23214], [23224, 23231]]","[['Daisy Miller', 'Winterbourne'], ['Mrs. Miller'], ['Randolph'], ['Eugenio']]",X,84,major,DaisyMiller,87,87,1,1,0,23157,23237
Q85-0,Eugenio?,"[23241, 23249]",Winterbourne,['Daisy Miller'],Anaphoric,the young man inquired,['Eugenio'],"[[23241, 23248]]",[['Eugenio']],X,85,major,DaisyMiller,88,88,1,1,8,23241,23249
Q86-0,"Eugenio s our courier. He doesn t like to stay with Randolph; he s the most fastidious man I ever saw. But he s a splendid courier. I guess he ll stay at home with Randolph if mother does, and then we can go to the castle.","[23277, 23499]",Daisy Miller,['Winterbourne'],Implicit,,"['Eugenio', 'our courier', 'He', 'Randolph', 'he', 'he', 'he', 'Randolph', 'mother', 'we']","[[23277, 23284], [23287, 23298], [23300, 23302], [23329, 23337], [23339, 23341], [23384, 23386], [23417, 23419], [23441, 23449], [23453, 23459], [23475, 23477]]","[['Eugenio'], ['Eugenio'], ['Eugenio'], ['Randolph'], ['Eugenio'], ['Eugenio'], ['Eugenio'], ['Randolph'], ['Mrs. Miller'], ['Daisy Miller', 'Winterbourne']]",X,86,major,DaisyMiller,89,89,1,1,0,23277,23499
Q87-0,"Oh, Eugenio!","[24014, 24026]",Daisy Miller,"['Eugenio', 'Winterbourne']",Explicit,said Miss Miller,['Eugenio'],"[[24018, 24025]]",[['Eugenio']],X,87,major,DaisyMiller,90,90,1,1,0,24014,24026
Q88-0,I have the honor to inform mademoiselle that luncheon is upon the table.,"[24170, 24242]",Eugenio,"['Daisy Miller', 'Winterbourne']",Implicit,,[],[],[],X,88,minor,DaisyMiller,91,91,1,1,1,24170,24242
Q89-0,"See here, Eugenio!","[24271, 24289]",Daisy Miller,"['Eugenio', 'Winterbourne']",Anaphoric,she said,['Eugenio'],"[[24281, 24288]]",[['Eugenio']],X,89,major,DaisyMiller,92,92,1,1,0,24271,24289
Q89-1,"I m going to that old castle, anyway.","[24302, 24339]",Daisy Miller,"['Eugenio', 'Winterbourne']",Anaphoric,she said,[],[],[],X,89,major,DaisyMiller,92,92,1,1,0,24302,24339
Q90-0,"To the Chateau de Chillon, mademoiselle?","[24343, 24383]",Eugenio,"['Daisy Miller', 'Winterbourne']",Anaphoric,the courier inquired,['mademoiselle'],"[[24370, 24382]]",[['Daisy Miller']],X,90,minor,DaisyMiller,93,93,1,1,1,24343,24383
Q91-0,Mademoiselle has made arrangements?,"[24408, 24443]",Eugenio,"['Daisy Miller', 'Winterbourne']",Anaphoric,he added,['Mademoiselle'],"[[24408, 24420]]",[['Daisy Miller']],X,91,minor,DaisyMiller,93,93,1,1,1,24408,24443
Q92-0,You won t back out?,"[24707, 24726]",Daisy Miller,"['Eugenio', 'Winterbourne']",Anaphoric,she said,['You'],"[[24707, 24710]]",[['Winterbourne']],X,92,major,DaisyMiller,94,94,1,1,0,24707,24726
Q93-0,I shall not be happy till we go!,"[24741, 24773]",Winterbourne,"['Daisy Miller', 'Eugenio']",Anaphoric,he protested,['we'],"[[24767, 24769]]","[['Daisy Miller', 'Winterbourne']]",X,93,major,DaisyMiller,95,95,1,1,8,24741,24773
Q94-0,And you are staying in this hotel?,"[24791, 24825]",Daisy Miller,"['Eugenio', 'Winterbourne']",Anaphoric,she went on,['you'],"[[24795, 24798]]",[['Winterbourne']],X,94,major,DaisyMiller,96,96,1,1,0,24791,24825
Q94-1,And you are really an American?,"[24841, 24872]",Daisy Miller,"['Eugenio', 'Winterbourne']",Anaphoric,she went on,['you'],"[[24845, 24848]]",[['Winterbourne']],X,94,major,DaisyMiller,96,96,1,1,0,24841,24872
Q95-0,"I shall have the honor of presenting to you a person who will tell you all about me,","[25075, 25159]",Winterbourne,"['Daisy Miller', 'Eugenio']",Anaphoric,he said,"['you', 'a person', 'you']","[[25115, 25118], [25119, 25127], [25142, 25145]]","[['Daisy Miller'], ['Mrs. Costello'], ['Daisy Miller']]",X,95,major,DaisyMiller,97,97,1,1,8,25075,25159
Q96-0,"Oh, well, we ll go some day,","[25208, 25236]",Daisy Miller,"['Eugenio', 'Winterbourne']",Explicit,said Miss Miller,['we'],"[[25218, 25220]]","[['Daisy Miller', 'Winterbourne']]",X,96,major,DaisyMiller,98,98,1,1,0,25208,25236
Q97-0,And a courier?,"[25918, 25932]",Mrs. Costello,['Winterbourne'],Explicit,said Mrs Costello,['a courier'],"[[25922, 25931]]",[['Eugenio']],X,97,major,DaisyMiller,100,100,1,1,3,25918,25932
Q97-1,"Oh yes, I have observed them. Seen them--heard them--and kept out of their way.","[25955, 26034]",Mrs. Costello,['Winterbourne'],Explicit,said Mrs Costello,"['them', 'them', 'them', 'their']","[[25979, 25983], [25990, 25994], [26002, 26006], [26024, 26029]]","[['Daisy Miller', 'Randolph', 'Mrs. Miller'], ['Daisy Miller', 'Randolph', 'Mrs. Miller'], ['Daisy Miller', 'Randolph', 'Mrs. Miller'], ['Daisy Miller', 'Randolph', 'Mrs. Miller']]",X,97,major,DaisyMiller,100,100,1,1,3,25955,26034
Q98-0,"I am afraid you don t approve of them,","[27579, 27617]",Winterbourne,['Mrs. Costello'],Anaphoric,he said,"['you', 'them']","[[27591, 27594], [27612, 27616]]","[['Mrs. Costello'], ['Daisy Miller', 'Randolph', 'Mrs. Miller']]",X,98,major,DaisyMiller,101,101,1,1,8,27579,27617
Q99-0,"They are very common,","[27630, 27651]",Mrs. Costello,['Winterbourne'],Explicit,Mrs Costello declared,['They'],"[[27630, 27634]]","[['Daisy Miller', 'Randolph', 'Mrs. Miller']]",X,99,major,DaisyMiller,102,102,1,1,3,27630,27651
Q99-1,They are the sort of Americans that one does one s duty by not--not accepting.,"[27678, 27756]",Mrs. Costello,['Winterbourne'],Explicit,Mrs Costello declared,['They'],"[[27678, 27682]]","[['Daisy Miller', 'Randolph', 'Mrs. Miller']]",X,99,major,DaisyMiller,102,102,1,1,3,27678,27756
Q100-0,"Ah, you don t accept them?","[27760, 27786]",Winterbourne,['Mrs. Costello'],Anaphoric,said the young man,"['you', 'them']","[[27764, 27767], [27781, 27785]]","[['Mrs. Costello'], ['Daisy Miller', 'Randolph', 'Mrs. Miller']]",X,100,major,DaisyMiller,103,103,1,1,8,27760,27786
Q101-0,"I can t, my dear Frederick. I would if I could, but I can t.","[27810, 27870]",Mrs. Costello,['Winterbourne'],Implicit,,['my dear Frederick'],"[[27819, 27836]]",[['Winterbourne']],X,101,major,DaisyMiller,104,104,1,1,3,27810,27870
Q102-0,"The young girl is very pretty,","[27874, 27904]",Winterbourne,['Mrs. Costello'],Explicit,said Winterbourne,['The young girl'],"[[27874, 27888]]",[['Daisy Miller']],X,102,major,DaisyMiller,105,105,1,1,8,27874,27904
Q103-0,Of course she s pretty. But she is very common.,"[27939, 27986]",Mrs. Costello,['Winterbourne'],Implicit,,"['she', 'she']","[[27949, 27952], [27967, 27970]]","[['Daisy Miller'], ['Daisy Miller']]",X,103,major,DaisyMiller,106,106,1,1,3,27939,27986
Q104-0,"I see what you mean, of course,","[27990, 28021]",Winterbourne,['Mrs. Costello'],Explicit,said Winterbourne,['you'],"[[28001, 28004]]",[['Mrs. Costello']],X,104,major,DaisyMiller,107,107,1,1,8,27990,28021
Q105-0,"She has that charming look that they all have,","[28064, 28110]",Mrs. Costello,['Winterbourne'],Anaphoric,his aunt resumed,['She'],"[[28064, 28067]]",[['Daisy Miller']],X,105,major,DaisyMiller,108,108,1,1,3,28064,28110
Q105-1,"I can t think where they pick it up; and she dresses in perfection--no, you don t know how well she dresses. I can t think where they get their taste.","[28131, 28281]",Mrs. Costello,['Winterbourne'],Anaphoric,his aunt resumed,"['she', 'you', 'she', 'they', 'their']","[[28172, 28175], [28203, 28206], [28227, 28230], [28260, 28264], [28269, 28274]]","[['Daisy Miller'], ['Winterbourne'], ['Daisy Miller'], ['Mrs. Miller', 'Daisy'], ['Mrs. Miller', 'Daisy']]",X,105,major,DaisyMiller,108,108,1,1,3,28131,28281
Q106-0,"But, my dear aunt, she is not, after all, a Comanche savage.","[28285, 28345]",Winterbourne,['Mrs. Costello'],Implicit,,"['my dear aunt', 'she']","[[28290, 28302], [28304, 28307]]","[['Mrs. Costello'], ['Daisy Miller']]",X,106,major,DaisyMiller,109,109,1,1,8,28285,28345
Q107-0,"She is a young lady,","[28349, 28369]",Mrs. Costello,['Winterbourne'],Explicit,said Mrs Costello,['She'],"[[28349, 28352]]",[['Daisy Miller']],X,107,major,DaisyMiller,110,110,1,1,3,28349,28369
Q107-1,who has an intimacy with her mamma s courier.,"[28392, 28437]",Mrs. Costello,['Winterbourne'],Explicit,said Mrs Costello,['her mamma s courier'],"[[28417, 28436]]",[['Eugenio']],X,107,major,DaisyMiller,110,110,1,1,3,28392,28437
Q108-0,An intimacy with the courier?,"[28441, 28470]",Winterbourne,['Mrs. Costello'],Anaphoric,the young man demanded,['the courier'],"[[28458, 28469]]",[['Eugenio']],X,108,major,DaisyMiller,111,111,1,1,8,28441,28470
Q109-0,"Oh, the mother is just as bad! They treat the courier like a familiar friend--like a gentleman. I shouldn t wonder if he dines with them. Very likely they have never seen a man with such good manners, such fine clothes, so like a gentleman. He probably corresponds to the young lady s idea of a count. He sits with them in the garden in the evening. I think he smokes.","[28498, 28866]",Mrs. Costello,['Winterbourne'],Implicit,,"['the mother', 'They', 'the courier', 'he', 'them', 'they', 'He', 'the young lady', 'He', 'them', 'he']","[[28502, 28512], [28529, 28533], [28540, 28551], [28616, 28618], [28630, 28634], [28648, 28652], [28739, 28741], [28766, 28780], [28800, 28802], [28813, 28817], [28856, 28858]]","[['Mrs. Miller'], ['Daisy Miller', 'Mrs. Miller'], ['Eugenio'], ['Eugenio'], ['Daisy Miller', 'Mrs. Miller'], ['Daisy Miller', 'Mrs. Miller'], ['Eugenio'], ['Daisy Miller'], ['Eugenio'], ['Daisy Miller', 'Mrs. Miller'], ['Eugenio']]",X,109,major,DaisyMiller,112,112,1,1,3,28498,28866
Q110-0,"Well,","[29013, 29018]",Winterbourne,['Mrs. Costello'],Anaphoric,he said,[],[],[],X,110,major,DaisyMiller,113,113,1,1,8,29013,29018
Q110-1,"I am not a courier, and yet she was very charming to me.","[29030, 29086]",Winterbourne,['Mrs. Costello'],Anaphoric,he said,['she'],"[[29058, 29061]]",[['Daisy Miller']],X,110,major,DaisyMiller,113,113,1,1,8,29030,29086
Q111-0,"You had better have said at first,","[29090, 29124]",Mrs. Costello,['Winterbourne'],Explicit,said Mrs Costello,['You'],"[[29090, 29093]]",[['Winterbourne']],X,111,major,DaisyMiller,114,114,1,1,3,29090,29124
Q111-1,that you had made her acquaintance.,"[29160, 29195]",Mrs. Costello,['Winterbourne'],Explicit,said Mrs Costello,"['you', 'her']","[[29165, 29168], [29178, 29181]]","[['Winterbourne'], ['Daisy Miller']]",X,111,major,DaisyMiller,114,114,1,1,3,29160,29195
Q112-0,"We simply met in the garden, and we talked a bit.","[29199, 29248]",Winterbourne,['Mrs. Costello'],Implicit,,"['We', 'we']","[[29199, 29201], [29232, 29234]]","[['Daisy Miller', 'Winterbourne'], ['Daisy Miller', 'Winterbourne']]",X,112,major,DaisyMiller,115,115,1,1,8,29199,29248
Q113-0,Tout bonnement! And pray what did you say?,"[29252, 29294]",Mrs. Costello,['Winterbourne'],Implicit,,['you'],"[[29286, 29289]]",[['Winterbourne']],X,113,major,DaisyMiller,116,116,1,1,3,29252,29294
Q114-0,I said I should take the liberty of introducing her to my admirable aunt.,"[29298, 29371]",Winterbourne,['Mrs. Costello'],Implicit,,"['her', 'my admirable aunt']","[[29346, 29349], [29353, 29370]]","[['Daisy Miller'], ['Mrs. Costello']]",X,114,major,DaisyMiller,117,117,1,1,8,29298,29371
Q115-0,I am much obliged to you.,"[29375, 29400]",Mrs. Costello,['Winterbourne'],Implicit,,['you'],"[[29396, 29399]]",[['Winterbourne']],X,115,major,DaisyMiller,118,118,1,1,3,29375,29400
Q116-0,"It was to guarantee my respectability,","[29404, 29442]",Winterbourne,['Mrs. Costello'],Explicit,said Winterbourne,[],[],[],X,116,major,DaisyMiller,119,119,1,1,8,29404,29442
Q117-0,And pray who is to guarantee hers?,"[29465, 29499]",Mrs. Costello,['Winterbourne'],Implicit,,['hers'],"[[29494, 29498]]",[['Daisy Miller']],X,117,major,DaisyMiller,120,120,1,1,3,29465,29499
Q118-0,"Ah, you are cruel!","[29503, 29521]",Winterbourne,['Mrs. Costello'],Anaphoric,said the young man,['you'],"[[29507, 29510]]",[['Mrs. Costello']],X,118,major,DaisyMiller,121,121,1,1,8,29503,29521
Q118-1,She s a very nice young girl.,"[29544, 29573]",Winterbourne,['Mrs. Costello'],Anaphoric,said the young man,['She'],"[[29544, 29547]]",[['Daisy Miller']],X,118,major,DaisyMiller,121,121,1,1,8,29544,29573
Q119-0,"You don t say that as if you believed it,","[29577, 29618]",Mrs. Costello,['Winterbourne'],Explicit,Mrs Costello observed,"['You', 'you']","[[29577, 29580], [29602, 29605]]","[['Winterbourne'], ['Winterbourne']]",X,119,major,DaisyMiller,122,122,1,1,3,29577,29618
Q120-0,"She is completely uncultivated,","[29646, 29677]",Winterbourne,['Mrs. Costello'],Explicit,Winterbourne went on,['She'],"[[29646, 29649]]",[['Daisy Miller']],X,120,major,DaisyMiller,123,123,1,1,8,29646,29677
Q120-1,"But she is wonderfully pretty, and, in short, she is very nice. To prove that I believe it, I am going to take her to the Chateau de Chillon.","[29702, 29843]",Winterbourne,['Mrs. Costello'],Explicit,Winterbourne went on,"['she', 'she', 'her']","[[29706, 29709], [29748, 29751], [29813, 29816]]","[['Daisy Miller'], ['Daisy Miller'], ['Daisy Miller']]",X,120,major,DaisyMiller,123,123,1,1,8,29702,29843
Q121-0,"You two are going off there together? I should say it proved just the contrary. How long had you known her, may I ask, when this interesting project was formed? You haven t been twenty-four hours in the house.","[29847, 30056]",Mrs. Costello,['Winterbourne'],Implicit,,"['You two', 'you', 'her', 'You']","[[29847, 29854], [29940, 29943], [29950, 29953], [30008, 30011]]","[['Winterbourne'], ['Winterbourne'], ['Daisy Miller'], ['Winterbourne']]",X,121,major,DaisyMiller,124,124,1,1,3,29847,30056
Q122-0,I have known her half an hour!,"[30060, 30090]",Winterbourne,['Mrs. Costello'],Explicit,said Winterbourne,['her'],"[[30073, 30076]]",[['Daisy Miller']],X,122,major,DaisyMiller,125,125,1,1,8,30060,30090
Q123-0,Dear me!,"[30122, 30130]",Mrs. Costello,['Winterbourne'],Explicit,cried Mrs Costello,[],[],[],X,123,major,DaisyMiller,126,126,1,1,3,30122,30130
Q123-1,What a dreadful girl!,"[30154, 30175]",Mrs. Costello,['Winterbourne'],Explicit,cried Mrs Costello,['dreadful girl'],"[[30161, 30174]]",[['Daisy']],X,123,major,DaisyMiller,126,126,1,1,3,30154,30175
Q124-0,"You really think, then,","[30219, 30242]",Winterbourne,['Mrs. Costello'],Anaphoric,he began,['You'],"[[30219, 30222]]",[['Mrs. Costello']],X,124,major,DaisyMiller,127,127,1,1,8,30219,30242
Q124-1,you really think that--,"[30312, 30335]",Winterbourne,['Mrs. Costello'],Anaphoric,he began,['you'],"[[30312, 30315]]",[['Mrs. Costello']],X,124,major,DaisyMiller,127,127,1,1,8,30312,30335
Q125-0,"Think what, sir?","[30360, 30376]",Mrs. Costello,['Winterbourne'],Anaphoric,said his aunt,['sir'],"[[30372, 30375]]",[['Winterbourne']],X,125,major,DaisyMiller,128,128,1,1,3,30360,30376
Q126-0,"That she is the sort of young lady who expects a man, sooner or later, to carry her off?","[30395, 30483]",Winterbourne,['Mrs. Costello'],Implicit,,"['she', 'her']","[[30400, 30403], [30475, 30478]]","[['Daisy Miller'], ['Daisy Miller']]",X,126,major,DaisyMiller,129,129,1,1,8,30395,30483
Q127-0,"I haven t the least idea what such young ladies expect a man to do. But I really think that you had better not meddle with little American girls that are uncultivated, as you call them. You have lived too long out of the country. You will be sure to make some great mistake. You are too innocent.","[30487, 30783]",Mrs. Costello,['Winterbourne'],Implicit,,"['you', 'you', 'You', 'You', 'You']","[[30579, 30582], [30658, 30661], [30673, 30676], [30717, 30720], [30762, 30765]]","[['Winterbourne'], ['Winterbourne'], ['Winterbourne'], ['Winterbourne'], ['Winterbourne']]",X,127,major,DaisyMiller,130,130,1,1,3,30487,30783
Q128-0,"My dear aunt, I am not so innocent,","[30787, 30822]",Winterbourne,['Mrs. Costello'],Explicit,said Winterbourne,['My dear aunt'],"[[30787, 30799]]",[['Mrs. Costello']],X,128,major,DaisyMiller,131,131,1,1,8,30787,30822
Q129-0,"You are guilty too, then!","[30879, 30904]",Mrs. Costello,['Winterbourne'],Implicit,,['You'],"[[30879, 30882]]",[['Winterbourne']],X,129,major,DaisyMiller,132,132,1,1,3,30879,30904
Q130-0,You won t let the poor girl know you then?,"[30966, 31008]",Winterbourne,['Mrs. Costello'],Anaphoric,he asked,"['You', 'the poor girl', 'you']","[[30966, 30969], [30980, 30993], [30999, 31002]]","[['Mrs. Costello'], ['Daisy Miller'], ['Mrs. Costello']]",X,130,major,DaisyMiller,133,133,1,1,8,30966,31008
Q131-0,Is it literally true that she is going to the Chateau de Chillon with you?,"[31030, 31104]",Mrs. Costello,['Winterbourne'],Implicit,,"['she', 'you']","[[31056, 31059], [31100, 31103]]","[['Daisy Miller'], ['Winterbourne']]",X,131,major,DaisyMiller,134,134,1,1,3,31030,31104
Q132-0,I think that she fully intends it.,"[31108, 31142]",Winterbourne,['Mrs. Costello'],Implicit,,['she'],"[[31121, 31124]]",[['Daisy Miller']],X,132,major,DaisyMiller,135,135,1,1,8,31108,31142
Q133-0,"Then, my dear Frederick,","[31146, 31170]",Mrs. Costello,['Winterbourne'],Explicit,said Mrs Costello,['my dear Frederick'],"[[31152, 31169]]",[['Winterbourne']],X,133,major,DaisyMiller,136,136,1,1,3,31146,31170
Q133-1,"I must decline the honor of her acquaintance. I am an old woman, but I am not too old, thank Heaven, to be shocked!","[31193, 31308]",Mrs. Costello,['Winterbourne'],Explicit,said Mrs Costello,['her'],"[[31221, 31224]]",[['Daisy Miller']],X,133,major,DaisyMiller,136,136,1,1,3,31193,31308
Q134-0,But don t they all do these things--the young girls in America?,"[31312, 31375]",Winterbourne,['Mrs. Costello'],Explicit,Winterbourne inquired,[],[],[],X,134,major,DaisyMiller,137,137,1,1,8,31312,31375
Q135-0,I should like to see my granddaughters do them!,"[31434, 31481]",Mrs. Costello,['Winterbourne'],Anaphoric,she declared,[],[],[],X,135,major,DaisyMiller,138,138,1,1,3,31434,31481
Q136-0,Have you been all alone?,"[32591, 32615]",Winterbourne,['Daisy Miller'],Anaphoric,he asked,['you'],"[[32596, 32599]]",[['Daisy Miller']],X,136,major,DaisyMiller,141,141,1,1,8,32591,32615
Q137-0,"I have been walking round with mother. But mother gets tired walking round,","[32629, 32704]",Daisy Miller,['Winterbourne'],Anaphoric,she answered,"['mother', 'mother']","[[32660, 32666], [32672, 32678]]","[['Mrs. Miller'], ['Mrs. Miller']]",X,137,major,DaisyMiller,142,142,1,1,0,32629,32704
Q138-0,Has she gone to bed?,"[32722, 32742]",Winterbourne,['Daisy Miller'],Implicit,,['she'],"[[32726, 32729]]",[['Mrs. Miller']],X,138,major,DaisyMiller,143,143,1,1,8,32722,32742
Q139-0,"No; she doesn t like to go to bed,","[32746, 32780]",Daisy Miller,['Winterbourne'],Anaphoric,said the young girl,['she'],"[[32750, 32753]]",[['Mrs. Miller']],X,139,major,DaisyMiller,144,144,1,1,0,32746,32780
