qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q65-1,"Dear chairs and tables! How like old friends they are faithful, silent friends. Which reminds me, Katharine, little Mr. Anning is coming to-night, and Tite Street, and Cadogan Square.... Do remember to get that drawing of your great-uncle glazed. Aunt Millicent remarked it last time she was here, and I know how it would hurt me to see _my_ father in a broken glass.","[25780, 26147]",Mrs. Hilbery,"['Ralph Denham', 'Katharine Hilbery']",Anaphoric,she exclaimed,"['Katharine', 'Aunt Millicent', 'she', '_my_ father']","[[25878, 25887], [26027, 26041], [26064, 26067], [26117, 26128]]","[['Katharine Hilbery'], ['Aunt Millicent'], ['Aunt Millicent'], ['Richard Alardyce']]",X,65,major,NightAndDay,90,90,1,1,32,25780,26147
Q66-0,"She ll do.... Yes, Katharine Hilbery ll do.... I ll take Katharine Hilbery.","[29120, 29195]",Ralph Denham,[],Anaphoric,led him to murmur aloud,"['She', 'Katharine Hilbery', 'Katharine Hilbery']","[[29120, 29123], [29139, 29156], [29177, 29194]]","[['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery']]",X,66,major,NightAndDay,96,96,2,2,35,29120,29195
Q67-0,"Mother says, aren t you coming down, Ralph? Uncle Joseph ","[33703, 33760]",A Small Girl,['Ralph Denham'],Anaphoric,a small girl popped her head in to say,"['Mother', 'you', 'Ralph']","[[33703, 33709], [33723, 33726], [33740, 33745]]","[['Mrs. Denham'], ['Ralph Denham'], ['Ralph Denham']]",X,67,minor,NightAndDay,100,100,2,2,1,33703,33760
Q68-0,"They re to bring my dinner up here,","[33764, 33799]",Ralph Denham,['A Small Girl'],Explicit,said Ralph,[],[],[],X,68,major,NightAndDay,101,101,2,2,35,33764,33799
Q69-0,Ralph!,"[34194, 34200]",A Voice From Within,['Ralph Denham'],Anaphoric,a voice exclaimed,['Ralph'],"[[34194, 34199]]",[['Ralph Denham']],X,69,minor,NightAndDay,101,101,2,2,42,34194,34200
Q70-0,Ralph?,"[39246, 39252]",Joan,['Ralph Denham'],Anaphoric,said a voice,['Ralph'],"[[39246, 39251]]",[['Ralph Denham']],X,70,minor,NightAndDay,104,104,2,2,17,39246,39252
Q71-0,Joan?,"[39283, 39288]",Ralph Denham,['Joan'],Implicit,,['Joan'],"[[39283, 39287]]",[['Joan']],X,71,major,NightAndDay,105,105,2,2,35,39283,39288
Q72-0,"I was coming up, but I saw your notice.","[39292, 39331]",Joan,['Ralph Denham'],Implicit,,['your '],"[[39319, 39324]]",[['Ralph Denham']],X,72,minor,NightAndDay,106,106,2,2,17,39292,39331
Q73-0,"Well, come along in, then.","[39335, 39361]",Ralph Denham,['Joan'],Implicit,,[],[],[],X,73,major,NightAndDay,107,107,2,2,35,39335,39361
Q74-0,It s about Charles and Uncle John s offer.... Mother s been talking to me. She says she can t afford to pay for him after this term. She says she ll have to ask for an overdraft as it is.,"[40210, 40397]",Joan,['Ralph Denham'],Anaphoric,She then said,"['Charles ', 'Uncle John', 'Mother ', 'She', 'she', 'him', 'She', 'she ']","[[40221, 40229], [40233, 40243], [40256, 40263], [40285, 40288], [40294, 40297], [40322, 40325], [40343, 40346], [40352, 40356]]","[['Charles'], ['Uncle John'], ['Mrs. Denham'], ['Mrs. Denham'], ['Mrs. Denham'], ['Charles'], ['Mrs. Denham'], ['Mrs. Denham']]",X,74,minor,NightAndDay,110,110,2,2,17,40210,40397
Q75-0,"That s simply not true,","[40401, 40424]",Ralph Denham,['Joan'],Explicit,said Ralph,[],[],[],X,75,major,NightAndDay,111,111,2,2,35,40401,40424
Q76-0,No. I thought not. But she won t believe me when I say it.,"[40440, 40498]",Joan,['Ralph Denham'],Implicit,,['she'],"[[40463, 40466]]",[['Mrs. Denham']],X,76,minor,NightAndDay,112,112,2,2,17,40440,40498
Q77-0,I m not interrupting?,"[40624, 40645]",Joan,['Ralph Denham'],Anaphoric,she inquired,[],[],[],X,77,minor,NightAndDay,114,114,2,2,17,40624,40645
Q78-0,"She doesn t understand that one s got to take risks,","[40779, 40831]",Ralph Denham,['Joan'],Anaphoric,he observed,['She'],"[[40779, 40782]]",[['Mrs. Denham']],X,78,major,NightAndDay,116,116,2,2,35,40779,40831
Q79-0,I believe mother would take risks if she knew that Charles was the sort of boy to profit by it.,"[40857, 40952]",Joan,['Ralph Denham'],Implicit,,"['she', 'Charles ']","[[40894, 40897], [40908, 40916]]","[['Mrs. Denham'], ['Charles']]",X,79,minor,NightAndDay,117,117,2,2,17,40857,40952
Q80-0,"He s got brains, hasn t he?","[40956, 40983]",Ralph Denham,['Joan'],Explicit,said Ralph,"['He', 'he']","[[40956, 40958], [40980, 40982]]","[['Charles'], ['Charles']]",X,80,major,NightAndDay,118,118,2,2,35,40956,40983
Q81-0,"In some ways he s fearfully backward, though, compared with what you were at his age. And he s difficult at home, too. He makes Molly slave for him.","[41215, 41363]",Joan,['Ralph Denham'],Implicit,,"['he', 'his', 'he', 'He', 'him']","[[41228, 41230], [41292, 41295], [41305, 41307], [41334, 41336], [41359, 41362]]","[['Charles'], ['Charles'], ['Charles'], ['Charles'], ['Charles']]",X,81,minor,NightAndDay,119,119,2,2,17,41215,41363
Q82-0,"she,","[41573, 41577]",Ralph Denham,['Joan'],Anaphoric,He called her,['she'],"[[41573, 41576]]",[['Joan']],X,82,major,NightAndDay,120,120,2,2,35,41573,41577
Q83-0,It s pretty hard lines to stick a boy into an office at seventeen!,"[41694, 41760]",Ralph Denham,['Joan'],Anaphoric,he exclaimed,[],[],[],X,83,major,NightAndDay,121,121,2,2,35,41694,41760
Q84-0,"Nobody _wants_ to stick him into an office,","[41764, 41807]",Joan,['Ralph Denham'],Anaphoric,she said,['him'],"[[41788, 41791]]",[['Charles']],X,84,minor,NightAndDay,122,122,2,2,17,41764,41807
Q85-0,"The truth is,","[42304, 42317]",Ralph Denham,['Joan'],Anaphoric,he observed,[],[],[],X,85,major,NightAndDay,125,125,2,2,35,42304,42317
Q85-1,that I ought to have accepted Uncle John s offer. I should have been making six hundred a year by this time.,"[42342, 42450]",Ralph Denham,['Joan'],Anaphoric,he observed,['Uncle John'],"[[42372, 42382]]",[['Uncle John']],X,85,major,NightAndDay,125,125,2,2,35,42342,42450
Q86-0,"I don t think that for a moment,","[42454, 42486]",Joan,['Ralph Denham'],Explicit,Joan replied,[],[],[],X,86,minor,NightAndDay,126,126,2,2,17,42454,42486
Q86-1,"The question, to my mind, is, whether we couldn t cut down our expenses in some way.","[42539, 42623]",Joan,['Ralph Denham'],Explicit,Joan replied,['we'],"[[42577, 42579]]","[['Ralph Denham', 'Joan', 'A Small Girl']]",X,86,minor,NightAndDay,126,126,2,2,17,42539,42623
Q87-0,A smaller house?,"[42627, 42643]",Ralph Denham,['Joan'],Implicit,,[],[],[],X,87,major,NightAndDay,127,127,2,2,35,42627,42643
Q88-0,"Fewer servants, perhaps.","[42647, 42671]",Joan,['Ralph Denham'],Implicit,,[],[],[],X,88,minor,NightAndDay,128,128,2,2,17,42647,42671
Q89-0,It s out of the question.,"[42867, 42892]",Ralph Denham,['Joan'],Explicit,Ralph announced,[],[],[],X,89,major,NightAndDay,130,130,2,2,35,42867,42892
Q90-0,If mother won t run risks ,"[43310, 43336]",Ralph Denham,['Joan'],Implicit,,['mother '],"[[43313, 43320]]",[['Mrs. Denham']],X,90,major,NightAndDay,132,132,2,2,35,43310,43336
Q91-0,You really can t expect her to sell out again.,"[43340, 43386]",Joan,['Ralph Denham'],Implicit,,"['You', 'her']","[[43340, 43343], [43364, 43367]]","[['Ralph Denham'], ['Mrs. Denham']]",X,91,minor,NightAndDay,133,133,2,2,17,43340,43386
Q92-0,"She ought to look upon it as an investment; but if she won t, we must find some other way, that s all.","[43390, 43492]",Ralph Denham,['Joan'],Implicit,,"['She', 'she', 'we']","[[43390, 43393], [43441, 43444], [43452, 43454]]","[['Mrs. Denham'], ['Mrs. Denham'], ['Joan']]",X,92,major,NightAndDay,134,134,2,2,35,43390,43492
Q93-0,"I think you d be foolish to risk your money on poor old Charles,","[44404, 44468]",Joan,['Ralph Denham'],Anaphoric,she observed,"['you', 'your', 'Charles']","[[44412, 44415], [44437, 44441], [44460, 44467]]","[['Ralph Denham'], ['Ralph Denham'], ['Charles']]",X,93,minor,NightAndDay,136,136,2,2,17,44404,44468
Q93-1,"Fond as I am of him, he doesn t seem to me exactly brilliant.... Besides, why should you be sacrificed?","[44485, 44588]",Joan,['Ralph Denham'],Anaphoric,she observed,"['him', 'he', 'you']","[[44501, 44504], [44506, 44508], [44570, 44573]]","[['Charles'], ['Charles'], ['Ralph Denham']]",X,93,minor,NightAndDay,136,136,2,2,17,44485,44588
Q94-0,"My dear Joan,","[44592, 44605]",Ralph Denham,['Joan'],Explicit,Ralph exclaimed,['Joan'],"[[44600, 44604]]",[['Joan']],X,94,major,NightAndDay,137,137,2,2,35,44592,44605
Q94-1,"don t you see that we ve all got to be sacrificed? What s the use of denying it? What s the use of struggling against it? So it always has been, so it always will be. We ve got no money and we never shall have any money. We shall just turn round in the mill every day of our lives until we drop and die, worn out, as most people do, when one comes to think of it.","[44678, 45041]",Ralph Denham,['Joan'],Explicit,Ralph exclaimed,"['you', 'we', 'We', 'we', 'We', 'we']","[[44684, 44687], [44697, 44699], [44845, 44847], [44868, 44870], [44899, 44901], [44965, 44967]]","[['Joan'], ['Ralph Denham', 'Joan', 'A Small Girl'], ['Ralph Denham', 'Joan', 'A Small Girl'], ['Ralph Denham', 'Joan', 'A Small Girl'], ['Ralph Denham', 'Joan', 'A Small Girl'], ['Ralph Denham', 'Joan', 'A Small Girl']]",X,94,major,NightAndDay,137,137,2,2,35,44678,45041
Q95-0,"Aren t you happy, Ralph?","[45154, 45178]",Joan,['Ralph Denham'],Anaphoric,she said,"['you', 'Ralph']","[[45161, 45164], [45172, 45177]]","[['Ralph Denham'], ['Ralph Denham']]",X,95,minor,NightAndDay,139,139,2,2,17,45154,45178
Q96-0,"No. Are you? Perhaps I m as happy as most people, though. God knows whether I m happy or not. What is happiness?","[45182, 45294]",Ralph Denham,['Joan'],Implicit,,['you'],"[[45190, 45193]]",[['Joan']],X,96,major,NightAndDay,140,140,2,2,35,45182,45294
Q97-0,"Happiness,","[45506, 45516]",Joan,['Ralph Denham'],Anaphoric,she remarked,[],[],[],X,97,minor,NightAndDay,142,142,2,2,17,45506,45516
Q98-0,"Hilda was here to-day,","[45714, 45736]",Joan,['Ralph Denham'],Anaphoric,she suddenly resumed,[],[],[],X,98,minor,NightAndDay,142,142,2,2,17,45714,45736
Q98-1,She brought Bobbie he s a fine boy now.,"[45803, 45842]",Joan,['Ralph Denham'],Anaphoric,she suddenly resumed,[],[],[],X,98,minor,NightAndDay,142,142,2,2,17,45803,45842
Q99-0,Shall you talk to mother?,"[47320, 47345]",Joan,['Ralph Denham'],Explicit,Joan inquired,['you'],"[[47326, 47329]]",[['Ralph Denham']],X,99,minor,NightAndDay,143,143,2,2,17,47320,47345
Q99-1,"Because, you see, the thing s got to be settled, one way or another. Charles must write to Uncle John if he s going there.","[47363, 47485]",Joan,['Ralph Denham'],Explicit,Joan inquired,"['you', 'Charles ', 'Uncle John', 'he']","[[47372, 47375], [47432, 47440], [47454, 47464], [47468, 47470]]","[['Ralph Denham'], ['Charles'], ['Uncle John'], ['Charles']]",X,99,minor,NightAndDay,143,143,2,2,17,47363,47485
Q100-0,"I suppose it doesn t much matter either way,","[47516, 47560]",Ralph Denham,['Joan'],Anaphoric,he exclaimed,[],[],[],X,100,major,NightAndDay,145,145,2,2,35,47516,47560
Q100-1,He s doomed to misery in the long run.,"[47577, 47615]",Ralph Denham,['Joan'],Anaphoric,he exclaimed,['He'],"[[47577, 47579]]",[['Charles']],X,100,major,NightAndDay,145,145,2,2,35,47577,47615
Q101-0,"You know you re talking nonsense,","[47659, 47692]",Joan,['Ralph Denham'],Anaphoric,she said,"['You', 'you']","[[47659, 47662], [47668, 47671]]","[['Ralph Denham'], ['Ralph Denham']]",X,101,minor,NightAndDay,147,147,2,2,17,47659,47692
Q101-1,It doesn t hurt any one to have to earn their own living. I m very glad I have to earn mine.,"[47705, 47797]",Joan,['Ralph Denham'],Anaphoric,she said,['their'],"[[47745, 47750]]",[['Katharine Hilbery']],X,101,minor,NightAndDay,147,147,2,2,17,47705,47797
Q102-0,Isn t that only because you ve forgotten how to enjoy yourself? You never have time for anything decent ,"[47910, 48014]",Ralph Denham,['Joan'],Anaphoric,he went on,"['you', 'yourself', 'You']","[[47934, 47937], [47964, 47972], [47974, 47977]]","[['Joan'], ['Joan'], ['Joan']]",X,102,major,NightAndDay,149,149,2,2,35,47910,48014
Q103-0,As for instance?,"[48018, 48034]",Joan,['Ralph Denham'],Implicit,,[],[],[],X,103,minor,NightAndDay,150,150,2,2,17,48018,48034
Q104-0,"Well, going for walks, or music, or books, or seeing interesting people. You never do anything that s really worth doing any more than I do.","[48038, 48178]",Ralph Denham,['Joan'],Implicit,,['You'],"[[48111, 48114]]",[['Joan']],X,104,major,NightAndDay,151,151,2,2,35,48038,48178
Q105-0,"I always think you could make this room much nicer, if you liked,","[48182, 48247]",Joan,['Ralph Denham'],Anaphoric,she observed,"['you', 'you']","[[48197, 48200], [48237, 48240]]","[['Ralph Denham'], ['Ralph Denham']]",X,105,minor,NightAndDay,152,152,2,2,17,48182,48247
Q106-0,What does it matter what sort of room I have when I m forced to spend all the best years of my life drawing up deeds in an office?,"[48265, 48395]",Ralph Denham,['Joan'],Implicit,,[],[],[],X,106,major,NightAndDay,153,153,2,2,35,48265,48395
Q107-0,You said two days ago that you found the law so interesting.,"[48399, 48459]",Joan,['Ralph Denham'],Implicit,,"['You', 'you']","[[48399, 48402], [48426, 48429]]","[['Ralph Denham'], ['Ralph Denham']]",X,107,minor,NightAndDay,154,154,2,2,17,48399,48459
Q108-0,So it is if one could afford to know anything about it.,"[48463, 48518]",Ralph Denham,['Joan'],Implicit,,[],[],[],X,108,major,NightAndDay,155,155,2,2,35,48463,48518
Q109-0,"That s Herbert only just going to bed now,","[48523, 48565]",Joan,['Ralph Denham'],Explicit,Joan interposed,[],[],[],X,109,minor,NightAndDay,156,156,2,2,17,48523,48565
Q109-1,And then he won t get up in the morning.,"[48630, 48670]",Joan,['Ralph Denham'],Explicit,Joan interposed,[],[],[],X,109,minor,NightAndDay,156,156,2,2,17,48630,48670
Q110-0,D you ever pay calls now?,"[49018, 49043]",Ralph Denham,['Joan'],Anaphoric,he asked,['you'],"[[49020, 49023]]",[['Joan']],X,110,major,NightAndDay,158,158,2,2,35,49018,49043
Q111-0,I don t often have the time. Why do you ask?,"[49066, 49110]",Joan,['Ralph Denham'],Implicit,,['you'],"[[49102, 49105]]",[['Ralph Denham']],X,111,minor,NightAndDay,159,159,2,2,17,49066,49110
Q112-0,"It might be a good thing, to get to know new people, that s all.","[49114, 49178]",Ralph Denham,['Joan'],Implicit,,[],[],[],X,112,major,NightAndDay,160,160,2,2,35,49114,49178
Q113-0,Poor Ralph!,"[49182, 49193]",Joan,['Ralph Denham'],Explicit,said Joan,['Ralph'],"[[49187, 49192]]",[['Ralph Denham']],X,113,minor,NightAndDay,161,161,2,2,17,49182,49193
Q113-1,"You think your sister s getting very old and very dull that s it, isn t it?","[49230, 49305]",Joan,['Ralph Denham'],Explicit,said Joan,"['You', 'your sister']","[[49230, 49233], [49240, 49251]]","[['Ralph Denham'], ['Joan']]",X,113,minor,NightAndDay,161,161,2,2,17,49230,49305
Q114-0,"I don t think anything of the kind,","[49309, 49344]",Ralph Denham,['Joan'],Anaphoric,he said,[],[],[],X,114,major,NightAndDay,162,162,2,2,35,49309,49344
Q114-1,"But you lead a dog s life, Joan. When you re not working in an office, you re worrying over the rest of us. And I m not much good to you, I m afraid.","[49380, 49529]",Ralph Denham,['Joan'],Anaphoric,he said,"['you', 'Joan', 'you', 'you', 'us', 'you']","[[49384, 49387], [49407, 49411], [49418, 49421], [49451, 49454], [49484, 49486], [49513, 49516]]","[['Joan'], ['Joan'], ['Joan'], ['Joan'], ['Ralph Denham', 'Joan', 'A Small Girl'], ['Joan']]",X,114,major,NightAndDay,162,162,2,2,35,49380,49529
Q115-0,"Well done, Katharine! What a wonderful head for business you ve got! Now I shall keep this before me, and every day I shall make a little mark in my pocketbook, and on the last day of all let me think, what shall we do to celebrate the last day of all? If it weren t the winter we could take a jaunt to Italy. They say Switzerland s very lovely in the snow, except for the cold. But, as you say, the great thing is to finish the book. Now let me see ","[63507, 63957]",Mrs. Hilbery,['Katharine Hilbery'],Anaphoric,she clapped her hands and exclaimed,"['Katharine', 'you', 'we', 'you']","[[63518, 63527], [63564, 63567], [63720, 63722], [63894, 63897]]","[['Katharine Hilbery'], ['Katharine Hilbery'], ['Katharine Hilbery', 'Mrs. Hilbery'], ['Katharine Hilbery']]",X,115,major,NightAndDay,176,176,3,3,32,63507,63957
Q116-0,"your wicked old Uncle Judge Peter, who used to be heard delivering sentence of death in the bathroom. Thank Heaven, Katharine, I ve not a drop of _him_ in me!","[73101, 73259]",Mrs. Hilbery,['Katharine Hilbery'],Explicit,Mrs Hilbery looking at her with her odd sidelong glance that was half malicious and half tender would liken her to,['Katharine'],"[[73217, 73226]]",[['Katharine Hilbery']],X,116,major,NightAndDay,182,182,3,3,32,73101,73259
Q117-0,"And here we are,","[76432, 76448]",Mary Datchet,[],Anaphoric,she said,['we'],"[[76441, 76443]]","[['Ralph Denham', 'Mary Datchet']]",X,117,major,NightAndDay,187,187,4,4,21,76432,76448
Q117-1,talking about art.,"[76515, 76533]",Mary Datchet,[],Anaphoric,she said,[],[],[],X,117,major,NightAndDay,187,187,4,4,21,76515,76533
Q118-0,Alone?,"[78538, 78544]",Ralph Denham,['Mary Datchet'],Anaphoric,he said,[],[],[],X,118,major,NightAndDay,190,190,4,4,35,78538,78544
Q119-0,"I am sometimes alone,","[78606, 78627]",Mary Datchet,['Ralph Denham'],Anaphoric,she replied,[],[],[],X,119,major,NightAndDay,191,191,4,4,21,78606,78627
Q120-0,"But you expect a great many people,","[78644, 78679]",Ralph Denham,['Mary Datchet'],Anaphoric,he added,['you'],"[[78648, 78651]]",[['Mary Datchet']],X,120,major,NightAndDay,192,192,4,4,35,78644,78679
Q120-1,It s like a room on the stage. Who is it to-night?,"[78711, 78761]",Ralph Denham,['Mary Datchet'],Anaphoric,he added,[],[],[],X,120,major,NightAndDay,192,192,4,4,35,78711,78761
Q121-0,"William Rodney, upon the Elizabethan use of metaphor. I expect a good solid paper, with plenty of quotations from the classics.","[78765, 78892]",Mary Datchet,['Ralph Denham'],Implicit,,['William Rodney'],"[[78765, 78779]]",[['William Rodney']],X,121,major,NightAndDay,193,193,4,4,21,78765,78892
Q122-0,"I suppose you are the only woman in London who darns her own stockings,","[79013, 79084]",Ralph Denham,['Mary Datchet'],Anaphoric,he observed,"['you', 'her']","[[79023, 79026], [79066, 79069]]","[['Mary Datchet'], ['Mary Datchet']]",X,122,major,NightAndDay,195,195,4,4,35,79013,79084
Q123-0,"I m only one of a great many thousands really,","[79101, 79147]",Mary Datchet,['Ralph Denham'],Anaphoric,she replied,[],[],[],X,123,major,NightAndDay,196,196,4,4,21,79101,79147
Q123-1,though I must admit that I was thinking myself very remarkable when you came in. And now that you re here I don t think myself remarkable at all. How horrid of you! But I m afraid you re much more remarkable than I am. You ve done much more than I ve done.,"[79163, 79419]",Mary Datchet,['Ralph Denham'],Anaphoric,she replied,"['you', 'you', 'you', 'you', 'You']","[[79231, 79234], [79257, 79260], [79323, 79326], [79343, 79346], [79382, 79385]]","[['Ralph Denham'], ['Ralph Denham'], ['Ralph Denham'], ['Ralph Denham'], ['Ralph Denham']]",X,123,major,NightAndDay,196,196,4,4,21,79163,79419
Q124-0,"If that s your standard, you ve nothing to be proud of,","[79423, 79478]",Ralph Denham,['Mary Datchet'],Explicit,said Ralph,"['your', 'you']","[[79433, 79437], [79448, 79451]]","[['Mary Datchet'], ['Mary Datchet']]",X,124,major,NightAndDay,197,197,4,4,35,79423,79478
Q125-0,"Well, I must reflect with Emerson that it s being and not doing that matters,","[79501, 79578]",Mary Datchet,['Ralph Denham'],Anaphoric,she continued,[],[],[],X,125,major,NightAndDay,198,198,4,4,21,79501,79578
